"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.4",1713.49420579075
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.45",1999.03549059398
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.5",2284.4643573413
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.55",2571.02257452688
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.6",2811.42900531943
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.65",3005.90222086469
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.7",3231.83278957263
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.75",3435.08400577535
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.8",3540.68891995051
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.85",3666.70029700348
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.9",4089.3074742693
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.95",4874.34630300216
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.975",5530.88484612091
2026-04-01,"ILI incidence",2026-04-05,2,"LU","quantile","0.99",5948.23080698645
2026-04-01,"ILI incidence",2026-04-05,2,"LV","median","",25.8425329980525
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.01",4.14259281162741
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.025",4.50696741258785
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.05",7.34408903856725
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.1",8.88862446609317
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.15",10.0429761737603
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.2",10.877077826057
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.25",12.1191599593122
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.3",13.7175380304811
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.35",17.330024053391
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.4",22.2611415046332
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.45",24.4712497568456
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.5",26.8214474990262
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.55",28.2260557339345
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.6",29.9932012252157
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.65",31.6058079369595
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.7",33.4237132962972
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.75",35.7508727333931
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.8",39.0078915914576
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.85",44.0079670308366
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.9",53.4069600353792
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.95",77.5260151714853
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.975",104.177728468262
2026-04-01,"ILI incidence",2026-04-05,2,"LV","quantile","0.99",141.46622969173
2026-04-01,"ILI incidence",2026-04-05,2,"MT","median","",4127.81914161618
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.01",1543.89268680121
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.025",1681.62962965682
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.05",2030.8583809579
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.1",2434.59683749992
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.15",2710.37696743375
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.2",2937.11088299931
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.25",3138.33146021402
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.3",3373.63758635477
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.35",3605.74366998035
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.4",3829.63630519182
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.45",4040.72951311635
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.5",4235.03117384454
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.55",4414.3275318436
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.6",4590.12408159515
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.65",4665.07207724924
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.7",4814.5612781611
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.75",5151.90037347953
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.8",5566.28047110068
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.85",6073.84643823892
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.9",6964.19902883329
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.95",7680.57935646209
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.975",8354.87968562996
2026-04-01,"ILI incidence",2026-04-05,2,"MT","quantile","0.99",9417.85530276882
2026-04-01,"ILI incidence",2026-04-05,2,"NL","median","",13.196949
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.01",0
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.025",0.5813361
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.05",2.05357075
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.1",3.06365965
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.15",3.7152858
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.2",4.235019
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.25",4.6786905
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.3",5.0843725
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.35",5.4582625
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.4",5.8467495
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.45",6.2012845
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.5",6.5984745
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.55",6.998527
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.6",7.4056635
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.65",7.81879425
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.7",8.31839
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.75",8.878708
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.8",9.5707865
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.85",10.4345695
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.9",11.560748
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.95",13.7320615
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.975",18.180091
2026-04-01,"ILI incidence",2026-04-05,2,"NL","quantile","0.99",20.9339015
2026-04-01,"ILI incidence",2026-04-05,2,"NO","median","",23.406733549806
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.01",6.71779535287768
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.025",8.9094058018598
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.05",10.599941
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.1",12.949421
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.15",14.352129
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.2",15.462866
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.25",16.6860343910797
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.3",18.0652478031915
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.35",19.2805130516275
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.4",21.815708460297
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.45",23.5204021239194
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.5",23.831654926093
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.55",24.919779899499
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.6",26.398921736997
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.65",28.2095103506644
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.7",31.8762463065235
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.75",34.2730427228294
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.8",38.2675582576476
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.85",40.881287871924
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.9",43.6410757356081
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.95",50.05
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.975",52.6540338408791
2026-04-01,"ILI incidence",2026-04-05,2,"NO","quantile","0.99",61.1919200273052
2026-04-01,"ILI incidence",2026-04-05,2,"PL","median","",302.868806114049
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.01",173.934351811987
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.025",189.810665982873
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.05",204.619500749339
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.1",223.132678760694
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.15",244.756853228984
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.2",256.749511697088
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.25",260.096270821825
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.3",267
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.35",270.028529329891
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.4",282.136348532451
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.45",293.790655219951
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.5",302.868806114049
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.55",312.079667157749
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.6",321.72588871619
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.65",332.009477762148
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.7",343.202764266691
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.75",356.250337622286
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.8",370.165288361217
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.85",387.763090703294
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.9",404.844996709148
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.95",411.947799080438
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.975",428.7038
2026-04-01,"ILI incidence",2026-04-05,2,"PL","quantile","0.99",462.7211
2026-04-01,"ILI incidence",2026-04-05,2,"PT","median","",18.365704
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.01",0
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.025",0
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.05",0
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.1",0
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.15",0
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.2",1.4274292
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.25",3.5841122
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.3",5.950712
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.35",8.620903
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.4",11.758728
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.45",14.930266
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.5",18.365704
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.55",21.837715
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.6",25.498545
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.65",29.44659
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.7",34.3864
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.75",40.338547
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.8",47.889713
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.85",58.43406
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.9",73.51896
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.95",109.212074
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.975",217.51553
2026-04-01,"ILI incidence",2026-04-05,2,"PT","quantile","0.99",282.49747
2026-04-01,"ILI incidence",2026-04-05,2,"RO","median","",7.64164975248783
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.01",1.76309376023493
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.025",2.63522601843826
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.05",3.5714376705154
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.1",4.51589255133866
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.15",5.47202622458864
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.2",6.05791761359256
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.25",6.73942137452796
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.3",7.39582912861383
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.35",8.08932817572647
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.4",8.48139225681196
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.45",8.88964319349273
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.5",9.27281750497567
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.55",9.6867486084387
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.6",10.1408641961755
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.65",10.7032902379282
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.7",11.2145740151852
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.75",11.6073345525066
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.8",12.384305
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.85",16.8688440553672
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.9",19.3015131069759
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.95",25.911972
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.975",41.20521
2026-04-01,"ILI incidence",2026-04-05,2,"RO","quantile","0.99",50.381134
2026-04-01,"ILI incidence",2026-04-05,2,"SI","median","",0.444285691482686
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.01",0
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.025",0
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.05",0
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.1",5e-04
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.15",5e-04
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.2",5e-04
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.25",0.155487425729537
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.3",0.471502589274882
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.35",0.875461257338945
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.4",1.16160744620768
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.45",1.3511546
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.5",1.68360679574134
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.55",2.66971419272593
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.6",3.9009466517397
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.65",5.2561496647688
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.7",6.85753205587251
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.75",8.8172549495059
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.8",9.8404475
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.85",11.536374
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.9",14.7023195
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.95",23.1389935
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.975",29.6025487341711
2026-04-01,"ILI incidence",2026-04-05,2,"SI","quantile","0.99",38.8318238901714
2026-04-01,"ILI incidence",2026-04-05,2,"SK","median","",147.743450934679
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.01",65.3245871886239
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.025",74.5570179085516
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.05",85.5690523409596
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.1",96.6379815709006
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.15",105.76137469407
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.2",115.055421817721
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.25",123.213808845461
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.3",130.319338543889
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.35",136.196089721679
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.4",139.43405214467
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.45",142.893044254451
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.5",149.792176185347
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.55",156.193351054413
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.6",163.971359804575
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.65",172.348925490522
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.7",183.501603914916
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.75",194.708669588163
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.8",204.087557112788
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.85",218.085208428147
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.9",228.603145148118
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.95",245.837453618962
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.975",262.570409284951
2026-04-01,"ILI incidence",2026-04-05,2,"SK","quantile","0.99",280.635137080747
2026-04-01,"ILI incidence",2026-04-12,3,"AT","median","",1744.9276
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.01",896.434854842276
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.025",975.174970351182
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.05",1055.8766
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.1",1216.6133
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.15",1315.8372
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.2",1391.8452
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.25",1457.4253
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.3",1518.7429
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.35",1575.4639
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.4",1632.0222
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.45",1685.417
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.5",1744.9276
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.55",1806.4285
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.6",1871.2731
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.65",1937.0768
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.7",2019.2505
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.75",2054.25
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.8",2060.2
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.85",2076.62168605646
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.9",2327.70112756989
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.95",2367.41271817907
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.975",2463.36344289939
2026-04-01,"ILI incidence",2026-04-12,3,"AT","quantile","0.99",2722.21717521244
2026-04-01,"ILI incidence",2026-04-12,3,"BE","median","",73.026332354463
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.01",3.2260314589011
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.025",7.20485561394723
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.05",15.1774304482664
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.1",24.128662
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.15",38.5825662101736
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.2",43.0971186273004
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.25",47.6761195798983
2026-04-01,"ILI incidence",2026-04-12,3,"BE","quantile","0.3",52.6216338019566
